lat,lon,sz,names,len_cat
44.3222308,-79.7206211,2,Athabaska Road (141),a
44.3222308,-79.7206211,2,Columbia Road (185),a
44.3222677,-79.7207383,2,Athabaska Road (158),a
44.3222973,-79.7284217,2,Lougheed Road (433),a
44.3223101,-79.7205775,2,Columbia Road (204),a
44.3223981,-79.7327098,2,Logan Court (774),a
44.3224623,-79.6864694,2,Salem Road (123),a
44.3224935,-79.6925962,2,Norris Drive (561),a
44.3225656,-79.7216925,2,Athabaska Road (140),a
44.322594,-79.7217907,2,Athabaska Road (139),a
44.322594,-79.7217907,2,Rundle Crescent (391),a
44.322609,-79.7238107,2,Athabaska Road (134),a
44.322629,-79.7237108,2,Athabaska Road (135),a
44.322629,-79.7237108,2,Rundle Crescent (402),a
44.322649,-79.7235908,2,Athabaska Road (157),a
44.32265,-79.6856085,2,Salem Road (124),a
44.3226572,-79.7217476,2,Rundle Crescent (225),a
44.3226766,-79.734627,2,Logan Court (766),a
44.3226922,-79.7237345,2,Rundle Crescent (227),a
44.3227127,-79.7203913,2,Columbia Road (184),a
44.322732,-79.7216985,2,Rundle Crescent (392),a
44.3227422,-79.7230242,2,Athabaska Road (136),a
44.3227425,-79.7271455,2,Waddington Crescent (946),a
44.3227454,-79.7272548,2,Waddington Crescent (191),a
44.3227524,-79.7329907,2,Logan Court (081),a
44.3227529,-79.7285208,2,Lougheed Road (434),a
44.3227539,-79.7224597,2,Athabaska Road (138),a
44.322766,-79.7227353,2,Athabaska Road (137),a
44.3227955,-79.7273457,2,Waddington Crescent (945),a
44.3228684,-79.7216253,2,Rundle Crescent (393),a
