lat,lon,sz,names,len_cat
53.3078823,-6.2624412,2,Orwell Park Square (247),a
53.3078914,-6.3007968,2,Fortfield Court (747),a
53.307894,-6.3008886,2,Fortfield Court (745),a
53.307894,-6.3008886,2,Fortfield Court (748),a
53.3079148,-6.2693451,2,The Avenue (787),a
53.3079192,-6.2624733,2,Orwell Park Square (249),a
53.3079468,-6.2968181,2,Greenlea Road (019),a
53.3079529,-6.2625026,2,Orwell Park Square (230),a
53.3079529,-6.2625026,2,Orwell Park Square (248),a
53.3079668,-6.262459,2,Orwell Park Square (239),a
53.3079693,-6.2859776,2,Rathdown Villas (818),a
53.3079729,-6.2624399,2,Orwell Park Square (229),a
53.307973,-6.2818201,2,Wasdale Park (817),a
53.3079773,-6.2872582,2,Templeogue Road (603),a
53.3079788,-6.2995889,2,Greenlea Park (555),a
53.3079817,-6.282404,2,Wasdale Park (815),a
53.3079817,-6.282404,2,Wasdale Park (815),a
53.3079835,-6.2688241,2,The Avenue (786),a
53.3080227,-6.2818316,2,Wasdale Park (814),a
53.3080227,-6.2818316,2,Wasdale Park (816),a
53.3080286,-6.268445,2,The Avenue (785),a
53.308048,-6.2963444,2,Greenlea Road (020),a
53.3080805,-6.2810324,2,Wasdale Park (813),a
53.3081247,-6.3010107,2,Fortfield Court (744),a
53.3081295,-6.293302,2,Greenlea Grove (092),a
53.3081657,-6.2960171,2,Greenlea Avenue (609),a
53.3081657,-6.2960171,2,Greenlea Road (021),a
53.3081741,-6.2799306,2,Wasdale Park (812),a
53.3081758,-6.2845995,2,Fergus Road (804),a
53.3081811,-6.2847592,2,Fergus Road (803),a
53.3081835,-6.2747207,2,Victoria Lane (371),a
53.3081995,-6.2797709,2,Wasdale Park (811),a
53.3082362,-6.2795886,2,Wasdale Park (810),a
53.3082517,-6.2958105,2,Greenlea Road (022),a
53.3082613,-6.2933763,2,Greenlea Grove (727),a
53.3082622,-6.2858887,2,Fergus Road (801),a
53.3082632,-6.2794826,2,Wasdale Park (809),a
53.3082831,-6.2867625,2,Olney Crescent (828),a
53.3082831,-6.2867625,2,Templeogue Road (937),a
